rhsa,package,cve,source,url,status_code,error_detail
RHSA-2024:0930,kernel,CVE-2023-31084,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0930.json,200,
RHSA-2024:0930,kernel,CVE-2023-51042,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0930.json,200,
RHSA-2024:0930,kernel,CVE-2023-6546,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0930.json,200,
RHSA-2024:0930,kernel,CVE-2023-6931,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0930.json,200,
RHSA-2024:0930,kernel,CVE-2024-1086,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0930.json,200,
RHSA-2024:0965,unbound,CVE-2023-50387,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0965.json,200,
RHSA-2024:0965,unbound,CVE-2023-50868,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0965.json,200,
RHSA-2024:0967,opensc,CVE-2023-5992,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:0967.json,200,
RHSA-2024:10281,kernel:4.18.0,CVE-2024-27043,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10281.json,200,
RHSA-2024:10281,kernel:4.18.0,CVE-2024-27399,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10281.json,200,
RHSA-2024:10281,kernel:4.18.0,CVE-2024-38564,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10281.json,200,
RHSA-2024:10281,kernel:4.18.0,CVE-2024-46858,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10281.json,200,
RHSA-2024:10379,pam,CVE-2024-10041,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10379.json,200,
RHSA-2024:10379,pam,CVE-2024-10963,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10379.json,200,
RHSA-2024:10779,python3:3.6.8,CVE-2024-11168,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10779.json,200,
RHSA-2024:10779,python3:3.6.8,CVE-2024-9287,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10779.json,200,
RHSA-2024:10784,rhc,CVE-2022-3064,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10784.json,200,
RHSA-2024:10943,kernel,CVE-2024-46695,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-49949,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-50082,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-50099,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-50110,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-50142,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-50192,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-50256,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:10943,kernel,CVE-2024-50264,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:10943.json,200,
RHSA-2024:11161,tuned,CVE-2024-52337,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:11161.json,200,
RHSA-2024:1188,kernel,CVE-2021-43975,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-1055,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-27950,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-2938,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-41674,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-42720,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-42721,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-42722,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2022-45869,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2023-0597,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2023-51043,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2023-6606,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2023-7192,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1188,kernel,CVE-2024-0565,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1188.json,200,
RHSA-2024:1601,curl,CVE-2023-28322,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1601.json,200,
RHSA-2024:1601,curl,CVE-2023-38546,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1601.json,200,
RHSA-2024:1601,curl,CVE-2023-46218,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1601.json,200,
RHSA-2024:1607,kernel,CVE-2021-33631,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1607.json,200,
RHSA-2024:1607,kernel,CVE-2022-38096,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1607.json,200,
RHSA-2024:1607,kernel,CVE-2023-51042,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1607.json,200,
RHSA-2024:1607,kernel,CVE-2023-6546,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1607.json,200,
RHSA-2024:1607,kernel,CVE-2023-6931,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1607.json,200,
RHSA-2024:1607,kernel,CVE-2024-0565,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1607.json,200,
RHSA-2024:1607,kernel,CVE-2024-1086,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1607.json,200,
RHSA-2024:1610,less,CVE-2022-48624,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1610.json,200,
RHSA-2024:1615,expat,CVE-2023-52425,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1615.json,200,
RHSA-2024:1653,kernel,CVE-2021-33631,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1653.json,200,
RHSA-2024:1653,kernel,CVE-2023-1118,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1653.json,200,
RHSA-2024:1653,kernel,CVE-2024-26602,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1653.json,200,
RHSA-2024:1751,unbound,CVE-2024-1488,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1751.json,200,
RHSA-2024:1782,bind and dhcp,CVE-2023-4408,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1782.json,200,
RHSA-2024:1782,bind and dhcp,CVE-2023-50387,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1782.json,200,
RHSA-2024:1782,bind and dhcp,CVE-2023-50868,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1782.json,200,
RHSA-2024:1784,gnutls,CVE-2024-28834,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1784.json,200,
RHSA-2024:1877,kernel,CVE-2021-26341,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1877.json,200,
RHSA-2024:1877,kernel,CVE-2021-47099,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1877.json,200,
RHSA-2024:1877,kernel,CVE-2022-1184,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1877.json,200,
RHSA-2024:1877,kernel,CVE-2022-1852,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1877.json,200,
RHSA-2024:1877,kernel,CVE-2022-3640,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1877.json,200,
RHSA-2024:1877,kernel,CVE-2022-42895,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1877.json,200,
RHSA-2024:1921,sssd,CVE-2023-3758,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:1921.json,200,
RHSA-2024:2674,kernel,CVE-2020-36516,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2674.json,200,
RHSA-2024:2674,kernel,CVE-2024-26586,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2674.json,200,
RHSA-2024:2722,glibc,CVE-2024-2961,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2722.json,200,
RHSA-2024:2799,glibc,CVE-2024-2961,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2799.json,200,
RHSA-2024:2799,glibc,CVE-2024-33599,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2799.json,200,
RHSA-2024:2799,glibc,CVE-2024-33600,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2799.json,200,
RHSA-2024:2799,glibc,CVE-2024-33601,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2799.json,200,
RHSA-2024:2799,glibc,CVE-2024-33602,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2799.json,200,
RHSA-2024:2966,ghostscript,CVE-2020-21710,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2966.json,200,
RHSA-2024:2973,libX11,CVE-2023-43785,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2973.json,200,
RHSA-2024:2973,libX11,CVE-2023-43786,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2973.json,200,
RHSA-2024:2973,libX11,CVE-2023-43787,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2973.json,200,
RHSA-2024:2974,libXpm,CVE-2023-43788,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2974.json,200,
RHSA-2024:2974,libXpm,CVE-2023-43789,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2974.json,200,
RHSA-2024:2979,poppler,CVE-2020-36024,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2979.json,200,
RHSA-2024:2980,harfbuzz,CVE-2023-25193,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:2980.json,200,
RHSA-2024:3022,motif,CVE-2023-43788,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3022.json,200,
RHSA-2024:3022,motif,CVE-2023-43789,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3022.json,200,
RHSA-2024:3059,libtiff,CVE-2022-4645,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3059.json,200,
RHSA-2024:3094,perl-CPAN,CVE-2023-31484,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3094.json,200,
RHSA-2024:3102,python-jinja2,CVE-2024-22195,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3102.json,200,
RHSA-2024:3138,kernel,CVE-2019-13631,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2019-15505,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2020-25656,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2021-3753,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2021-4204,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-0500,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-23222,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-3565,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-45934,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-48947,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-49081,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-49700,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-49759,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-49885,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-49940,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50116,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50126,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50153,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50274,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50286,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50327,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50344,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50403,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50485,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50546,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50635,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50638,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50668,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50717,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50730,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2022-50782,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-1513,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-24023,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-25775,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-28464,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-31083,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-3567,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-37453,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-38409,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-39189,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-39192,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-39193,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-39194,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-39198,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-4133,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-4244,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-42754,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-42755,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-45863,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-51779,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-51780,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52340,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52434,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52448,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52489,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52574,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52580,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52581,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52597,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52620,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-52973,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53070,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53072,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53088,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53089,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53103,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53134,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53140,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53148,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53150,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53182,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53202,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53205,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53210,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53224,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53266,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53275,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53280,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53322,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53335,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53343,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53354,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53365,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53371,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53380,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53392,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53441,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53442,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53451,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53476,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53483,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53525,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53530,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53546,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53559,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53576,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53577,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53581,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53586,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53611,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53615,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
